index,set
47060,support
63024,support
41970,support
82212,support
80307,support
15471,support
75948,support
75960,support
75925,support
80272,support
40925,support
50211,support
47065,support
15494,support
79474,support
15475,support
50245,support
15490,support
63001,support
51335,support
52173,support
52194,support
81331,support
75988,support
64740,support
63030,support
82626,support
41959,support
15487,support
66315,support
68165,support
82615,support
41960,support
79477,support
64741,support
68392,support
68945,support
77912,support
75968,support
47075,support
77910,support
49620,support
68958,support
80311,support
17944,support
80296,support
50231,support
81324,support
68963,support
77625,support
68406,support
68973,support
80298,support
68408,support
79454,support
79429,support
41937,support
41988,support
52201,support
41918,support
17938,support
42023,support
64725,support
77905,support
64891,support
50209,support
15484,support
63027,support
50251,support
79425,support
15508,support
47076,support
15509,support
77917,support
64736,support
78799,support
75989,support
64745,support
79431,support
75929,support
75926,support
80313,support
68948,support
64754,support
78689,support
79450,support
47069,support
9674,support
77922,support
52205,support
81334,support
11771,support
63034,support
68168,support
41955,support
63039,support
41949,support
64731,support
68967,support
52197,support
80292,support
11763,support
46157,support
68401,support
75969,support
41999,support
47071,support
47051,support
82948,support
79480,support
50246,support
47057,support
68391,support
49627,support
42000,support
82612,support
68407,support
77930,support
68156,support
50226,support
15505,support
77626,support
41947,support
64744,support
75937,support
46159,support
82629,support
68957,support
41982,support
9735,support
49612,support
60443,support
15479,support
15501,support
68964,support
40932,support
17941,support
75987,support
80309,support
52178,support
77624,support
78802,support
82198,support
68399,support
15477,support
79423,support
82628,support
50206,support
63025,support
68151,support
66322,support
75950,support
64712,support
77908,support
40947,support
82618,support
15506,support
12175,support
82943,support
52180,support
82608,support
66323,support
82951,support
80273,support
51495,support
49596,support
9673,support
52210,support
68950,support
64760,support
51523,support
68959,support
63033,support
15481,support
79124,support
49602,support
11772,support
78967,support
68949,support
64756,support
80275,support
64708,support
52193,support
68152,support
77923,support
52209,support
66327,support
82208,support
15496,support
42016,support
82603,support
80282,support
68400,support
51521,support
68170,support
49614,support
42030,support
12178,support
75975,support
17945,support
51515,support
9739,support
79440,support
15498,support
51519,support
75985,support
41944,support
49628,support
50223,support
41994,support
82955,support
11758,support
41926,support
64887,support
63037,support
42028,support
68187,support
78691,support
64727,support
77642,support
42026,support
42032,support
50205,support
80303,support
41946,support
41923,support
47062,support
41964,support
15510,support
42009,support
82205,support
79443,support
66329,support
68149,support
77641,support
52175,support
77632,support
40939,support
41996,support
41962,support
47073,support
64716,support
41941,support
77931,support
77904,support
68172,support
81329,support
12172,support
42018,support
79448,support
16838,support
68394,support
82207,support
52191,support
40927,support
66320,support
79424,support
17943,support
82202,support
64719,support
79427,support
77936,support
64770,support
41927,support
82203,support
82621,support
75983,support
63032,support
50227,support
51507,support
15507,support
52181,support
40942,support
41943,support
77921,support
51516,support
11767,support
41991,support
46163,support
51508,support
64892,support
15511,support
78800,support
79462,support
41957,support
64726,support
68166,support
52190,support
75927,support
50234,support
68961,support
64775,support
79464,support
60452,support
75980,support
75972,support
82201,support
77927,support
52208,support
79445,support
82602,support
47074,support
60447,support
77926,support
82213,support
15476,support
64751,support
80310,support
63035,support
42010,support
52166,support
52192,support
60451,support
79125,support
16833,support
68974,support
63006,support
80286,support
41992,support
12174,support
41930,support
51494,support
50252,support
64706,support
79468,support
68411,support
50213,support
68971,support
64714,support
15504,support
64759,support
40946,support
42029,support
64886,support
52195,support
40940,support
82956,support
77907,support
51504,support
82622,support
82606,support
79126,support
52188,support
40950,support
9675,support
75951,support
41948,support
77633,support
79435,support
77914,support
9738,support
49617,support
40930,support
79473,support
52168,support
51513,support
77635,support
47054,support
15474,support
52186,support
68179,support
64707,support
68155,support
51500,support
75974,support
64730,support
64718,support
41912,support
80312,support
50222,support
49625,support
68405,support
81348,support
41938,support
64773,support
47063,support
63040,support
64749,support
64765,support
41965,support
81330,support
51337,support
52177,support
82200,support
75945,support
77634,support
79432,support
15483,support
63031,support
42020,support
68189,support
51524,support
64753,support
68412,support
79458,support
49624,support
68409,support
79460,support
16832,support
81327,support
51517,support
68174,support
64739,support
9742,support
82947,support
40938,support
16831,support
81326,support
41952,support
75973,support
63005,support
64710,support
64746,support
47080,support
77933,support
77906,support
75965,support
82209,support
40926,support
49608,support
11770,support
82607,support
75933,support
17942,support
63020,support
79446,support
81347,support
79471,support
51506,support
68404,support
77636,support
77935,support
49613,support
50250,support
50253,support
81333,support
47055,support
52183,support
64893,support
64763,support
42008,support
51505,support
52170,support
64724,support
52189,support
64743,support
41968,support
50242,support
42031,support
75932,support
17939,support
51510,support
52198,support
11764,support
63003,support
77937,support
63009,support
68154,support
42022,support
41945,support
64734,support
40931,support
63002,support
52174,support
46162,support
80276,support
11761,support
42021,support
82954,support
51520,query
79437,query
79467,query
49605,query
41920,query
68150,query
78965,query
41980,query
15491,query
64766,query
79479,query
63026,query
77928,query
9737,query
47082,query
66319,query
82624,query
78968,query
46158,query
77915,query
41935,query
68410,query
51496,query
77628,query
41979,query
52172,query
75991,query
52171,query
64717,query
82949,query
42004,query
50217,query
49597,query
66325,query
41940,query
79451,query
51499,query
15486,query
82609,query
75953,query
50232,query
64888,query
49600,query
64776,query
52182,query
60450,query
9740,query
79475,query
41981,query
47068,query
15482,query
50236,query
78963,query
82613,query
68954,query
82945,query
51512,query
63022,query
50221,query
77629,query
75949,query
64721,query
82614,query
79127,query
9741,query
42003,query
40928,query
66321,query
51492,query
64705,query
68955,query
41958,query
63017,query
52202,query
75928,query
49607,query
15493,query
80291,query
80294,query
52167,query
77934,query
80295,query
78966,query
41998,query
75935,query
68960,query
15495,query
81321,query
41917,query
41921,query
78801,query
41995,query
47059,query
78806,query
66317,query
49598,query
77929,query
75977,query
41942,query
52185,query
82204,query
42024,query
49611,query
51338,query
64758,query
81328,query
68161,query
47056,query
64738,query
64884,query
68413,query
79422,query
47067,query
41987,query
75952,query
41919,query
49626,query
15497,query
75967,query
68175,query
60445,query
41953,query
66328,query
50215,query
68972,query
79469,query
82605,query
11768,query
68188,query
77932,query
82617,query
68946,query
49604,query
15503,query
12177,query
50243,query
77903,query
41925,query
52206,query
68947,query
78804,query
51498,query
77913,query
79459,query
68173,query
63016,query
60448,query
75990,query
60442,query
64733,query
79455,query
42007,query
79466,query
52204,query
80293,query
63018,query
64723,query
64762,query
78808,query
77909,query
50220,query
82210,query
82957,query
51340,query
68398,query
51511,query
63023,query
79428,query
75958,query
82616,query
41934,query
42013,query
15499,query
41939,query
41950,query
40945,query
47066,query
79447,query
51514,query
49609,query
63013,query
11757,query
15488,query
46161,query
77639,query
51509,query
63019,query
78803,query
80299,query
77638,query
51501,query
41997,query
47064,query
66326,query
68169,query
47070,query
15512,query
79463,query
40937,query
79434,query
77637,query
80301,query
79444,query
60449,query
42025,query
68396,query
40929,query
47081,query
64768,query
15492,query
68965,query
63008,query
77911,query
77627,query
81349,query
41978,query
82950,query
77919,query
80305,query
75986,query
75942,query
12173,query
78805,query
68164,query
51334,query
75961,query
78690,query
63015,query
82199,query
40936,query
82211,query
11774,query
64777,query
75940,query
9736,query
16836,query
79433,query
75956,query
50241,query
78692,query
81346,query
41969,query
64772,query
79457,query
40941,query
47053,query
50224,query
40949,query
64729,query
50212,query
79476,query
79465,query
80281,query
64767,query
47079,query
40934,query
41990,query
50207,query
82944,query
80297,query
51522,query
16837,query
51339,query
60446,query
80280,query
50239,query
80287,query
80302,query
68962,query
64761,query
64889,query
68968,query
75947,query
15502,query
80277,query
68393,query
75964,query
15500,query
52207,query
40948,query
80306,query
79441,query
60444,query
11766,query
77938,query
64885,query
52176,query
81322,query
64757,query
42005,query
50210,query
75954,query
68395,query
75978,query
47072,query
82620,query
79426,query
75936,query
9743,query
79461,query
64764,query
68951,query
79453,query
82197,query
66330,query
41911,query
68953,query
15473,query
41963,query
68956,query
41966,query
52199,query
75941,query
11759,query
47058,query
79478,query
63021,query
77916,query
41989,query
42012,query
41954,query
79436,query
63036,query
41951,query
68952,query
68402,query
51518,query
79128,query
63028,query
63038,query
41936,query
82604,query
68970,query
78694,query
81323,query
82627,query
52187,query
80300,query
41931,query
63029,query
75981,query
68186,query
64771,query
64748,query
79470,query
82206,query
41933,query
52169,query
42019,query
41913,query
51497,query
49615,query
78964,query
40943,query
64711,query
64883,query
11773,query
79452,query
82195,query
79449,query
82958,query
75934,query
52196,query
79430,query
79438,query
75971,query
75946,query
80274,query
66318,query
11765,query
41929,query
64735,query
16835,query
41956,query
75966,query
50229,query
9676,query
50228,query
49606,query
52203,query
64728,query
75963,query
52184,query
42002,query
64722,query
68159,query
64755,query
16834,query
75976,query
81325,query
11760,query
79442,query
47052,query
68415,query
63012,query
81332,query
79439,query
50238,query
82946,query
63004,query
50247,query
52179,query
50218,query
52164,query
79456,query
75982,query
41967,query
51336,query
77924,query
68178,query
41916,query
82952,query
82953,query
68177,query
63010,query
66316,query
42011,query
78807,query
47077,query
82196,query
78944,query
46160,query
82619,query
49599,query
75931,query
41915,query
77920,query
63007,query
51493,query
77640,query
15480,query
77925,query
40924,query
49610,query
64750,query
15485,query
42001,query
75979,query
41961,query
9744,query
78693,query
51503,query
64890,query
41932,query
50216,query
82611,query
41993,query
40944,query
68414,query
66324,query
49603,query
51502,query
77918,query
80285,query
75930,query
47061,query
41914,query
63014,query
9670,query
42017,query
68403,query
9671,query
15472,query
49619,query
63000,query
50233,query
41928,query
68158,query
15489,query
50204,query
41922,query
52200,query
64742,query
49618,query
49601,query
68160,query
75944,query
63011,query
75959,query
68969,query
79472,query
68397,query
12176,query
80290,query
42027,query
42006,query
52165,query
40935,query
47078,query
49616,query
50237,query
75943,query
40933,query
11769,query
17940,query
68966,query
64713,query
11762,query
80304,query
75955,query
41924,query
