index,set
64812,support
11803,support
27843,support
68367,support
11069,support
72229,support
27855,support
27847,support
11778,support
67414,support
64808,support
68513,support
15723,support
11074,support
11827,support
45425,support
22518,support
45424,support
11095,support
11826,support
68358,support
27856,support
45555,support
11790,support
11065,support
11807,support
11795,support
11072,support
11059,support
45423,support
82800,support
22519,support
68368,support
14273,support
64813,support
11820,support
22513,support
11828,support
68379,support
22517,support
64795,support
68514,support
15725,support
22515,support
15709,support
22524,support
11813,support
62702,support
11840,support
68386,support
22514,support
68517,support
64794,support
11784,support
64803,support
11836,support
11829,support
11806,support
14274,support
72233,support
27842,support
68141,support
11839,support
22525,support
22520,support
67409,support
62704,support
15697,support
72278,support
11776,support
68356,support
11073,support
22516,support
15695,support
11794,support
11061,support
68139,support
68354,support
11789,support
68522,support
52479,support
13561,support
15698,support
11071,support
68350,support
68511,support
68374,support
68361,support
67413,support
68359,support
72228,support
13560,support
15701,support
11775,support
82796,support
15714,support
15721,support
15704,support
11783,support
82798,support
11837,support
15720,support
11786,support
15724,support
15717,support
27869,support
15712,support
15699,support
72283,support
11815,support
64799,support
72222,support
11791,support
15696,support
11057,support
11821,support
11781,support
64793,support
11060,support
64811,support
15710,support
72234,support
11835,support
68369,support
11082,support
72224,support
27866,support
11822,support
11792,support
45934,support
68384,support
27862,support
64802,support
68515,support
11066,support
13562,support
11812,support
72221,support
11068,support
64797,support
59791,support
11093,support
72280,support
72220,support
11079,support
15703,support
15708,support
11801,support
68390,support
11096,support
13559,support
72219,support
72235,support
72232,support
15706,support
52478,support
22512,support
72237,support
45427,support
68137,support
59794,support
68364,support
11833,support
68388,support
27845,support
11063,support
68520,support
45426,support
68136,support
11085,support
14276,support
72214,support
15718,support
11811,support
68389,support
11075,support
68378,query
68360,query
64806,query
11087,query
11824,query
64796,query
15722,query
14272,query
72279,query
11084,query
11779,query
11802,query
67412,query
11804,query
67410,query
11799,query
68521,query
11810,query
68385,query
11830,query
15713,query
11808,query
11819,query
45935,query
72230,query
22521,query
45429,query
15702,query
11825,query
11782,query
68140,query
11800,query
11823,query
11793,query
67411,query
45936,query
72217,query
15694,query
68371,query
27865,query
22511,query
11091,query
64810,query
11067,query
15716,query
11787,query
45557,query
72225,query
72215,query
45422,query
27849,query
11077,query
11797,query
11086,query
45428,query
68507,query
68365,query
67407,query
14275,query
68363,query
62706,query
15719,query
11083,query
11805,query
11832,query
11842,query
22523,query
60175,query
68377,query
72277,query
68349,query
68380,query
64807,query
68387,query
27850,query
27846,query
15707,query
11841,query
27857,query
68383,query
11817,query
68516,query
72218,query
68509,query
68506,query
83866,query
11818,query
72216,query
27863,query
62705,query
72226,query
11078,query
72227,query
11062,query
11076,query
62703,query
45937,query
68135,query
27852,query
68510,query
11831,query
27860,query
68375,query
27859,query
68138,query
68353,query
68352,query
68355,query
68376,query
11834,query
27848,query
15715,query
27844,query
68357,query
15705,query
82799,query
11780,query
64800,query
68362,query
68382,query
11092,query
11809,query
64809,query
11089,query
67408,query
72281,query
11070,query
45556,query
64801,query
68519,query
22522,query
11777,query
72231,query
11796,query
11816,query
68512,query
27853,query
13563,query
27867,query
64804,query
68351,query
59793,query
15700,query
11838,query
72282,query
68372,query
15711,query
22526,query
11080,query
64805,query
52477,query
27854,query
11064,query
27868,query
11788,query
27864,query
72236,query
27861,query
59792,query
27851,query
11785,query
11843,query
68518,query
45938,query
11090,query
14271,query
11798,query
82797,query
11097,query
68142,query
68381,query
68370,query
72238,query
52476,query
11058,query
11081,query
11094,query
64798,query
68508,query
72223,query
11814,query
27858,query
11088,query
