index,set
51339,support
42018,support
77633,support
64775,support
63006,support
15510,support
16836,support
52194,support
68162,support
49604,support
47079,support
42010,support
68962,support
68188,support
64749,support
68965,support
49603,support
11759,support
9675,support
11762,support
68167,support
41931,support
49610,support
40925,support
68959,support
77930,support
82211,support
82212,support
75976,support
17944,support
51496,support
82607,support
68952,support
50244,support
79434,support
23899,support
63026,support
75950,support
77923,support
40601,support
68947,support
11773,support
80278,support
52167,support
52207,support
75948,support
80303,support
68402,support
64755,support
11764,support
82620,support
75952,support
80313,support
51513,support
68948,support
77926,support
41951,support
9669,support
68960,support
68187,support
23901,support
46158,support
40599,support
63014,support
77903,support
41954,support
49612,support
78808,support
49628,support
50215,support
81333,support
50238,support
75989,support
64889,support
50214,support
42025,support
64752,support
79466,support
63040,support
75969,support
50251,support
68408,support
52165,support
66318,support
63004,support
40933,support
63038,support
41914,support
77906,support
9668,support
68168,support
15501,support
64719,support
81332,support
82617,support
78694,support
63030,support
50245,support
52175,support
64740,support
41999,support
41940,support
75933,support
47051,support
80281,support
15492,support
40926,support
68964,support
82206,support
82622,support
63036,support
64885,support
64776,support
68954,support
50236,support
50224,support
64759,support
42021,support
11767,support
47052,support
80305,support
51519,support
50209,support
78963,support
64716,support
79473,support
52200,support
75939,support
17939,support
80272,support
75983,support
82628,support
68174,support
75928,support
41978,support
41915,support
60445,support
79435,support
79459,support
79449,support
15484,support
68149,support
41936,support
75973,support
50213,support
50203,support
40929,support
79457,support
64717,support
41919,support
51509,support
64712,support
77928,support
52182,support
41923,support
82608,support
63020,support
82614,support
51492,support
49609,support
79453,support
63013,support
9742,support
17938,support
80310,support
42028,support
15500,support
47082,support
50239,support
75936,support
77641,support
64765,support
77920,support
50218,support
82619,support
68392,support
50223,support
41987,support
63011,support
51497,support
52210,support
64888,support
40947,support
68175,support
41997,support
42005,support
41944,support
46162,support
77634,support
51338,support
80309,support
41918,support
52190,support
11771,support
11758,support
64729,support
41921,support
68401,support
51518,support
81323,support
80299,support
51505,support
51502,support
68173,support
60444,support
41912,support
16838,support
39305,support
64745,support
77640,support
44158,support
77626,support
15512,support
63002,support
52192,support
64771,support
52174,support
64893,support
41935,support
79463,support
79461,support
40082,support
78965,support
47068,support
41958,support
64710,support
77922,support
78692,support
75965,support
51515,support
63029,support
23900,support
68164,support
75926,support
66327,support
51499,support
82203,support
68414,support
49615,support
12176,support
63037,support
77936,support
50232,support
81329,support
75981,support
41976,support
50202,support
75977,support
82626,support
80287,support
75967,support
75954,support
28481,support
51503,support
79437,support
64736,support
79467,support
64726,support
42020,support
68156,support
49605,support
79460,support
77913,support
64720,support
64728,support
51501,support
79451,support
75963,support
40930,support
41949,support
47060,support
75968,support
75941,support
47076,support
79458,support
75951,support
75964,support
28482,support
75935,support
40939,support
41965,support
40949,support
81349,support
40937,support
51337,support
68974,support
52195,support
77636,support
64737,support
81330,support
63019,support
81325,support
77933,support
80308,support
79422,support
64734,support
64742,support
79430,support
75960,support
41946,support
46157,support
51335,support
42013,support
79441,support
82624,support
50235,support
42022,support
39986,support
41977,support
52179,support
79462,support
50210,support
79431,support
77931,support
50208,support
41992,support
41930,support
64735,support
68951,support
50229,support
68407,support
79447,support
75985,support
40932,support
80293,support
41922,support
68171,support
50249,support
68957,support
81334,support
78804,support
80288,support
49607,support
78807,support
79423,support
41934,support
41943,support
50220,support
68956,support
75940,support
15506,support
75984,support
50205,support
64721,support
63001,support
63025,support
47075,support
40944,support
50237,support
46159,support
51334,support
66320,support
80273,support
64705,support
82204,support
64707,support
66330,support
41952,support
64774,support
64706,support
11769,support
64725,support
52171,support
79439,support
82205,support
41955,support
44172,support
47059,support
64890,support
63027,support
64743,support
25973,support
51500,support
80296,support
68406,support
81331,support
81348,support
77639,support
15497,support
68967,support
63035,support
60447,support
40950,support
63034,support
68949,support
80280,support
52178,support
64718,support
41926,support
80290,support
63000,support
49596,support
46160,support
77637,support
64732,support
79124,support
82944,support
23902,support
47057,support
41929,support
50242,support
81326,support
15508,support
78802,support
15477,support
40934,support
78800,support
51508,support
47080,support
68177,support
66324,support
60446,support
50248,support
51523,support
52185,support
63017,support
82955,support
42017,support
12178,support
63031,support
68968,support
15489,support
68394,support
25972,support
64763,support
63012,support
9743,support
63021,support
77916,support
15505,support
40945,support
60448,support
49620,support
41925,support
82196,support
68178,support
41928,support
47056,support
60450,support
15511,support
52173,support
82611,support
44171,support
79472,support
81327,support
41942,support
47058,support
82946,support
77908,support
50231,support
49598,support
41961,support
68972,support
41924,support
52189,support
82197,support
41980,support
75953,support
75957,support
75945,support
78691,support
23903,support
24123,support
77918,support
66322,support
82613,support
11765,support
52176,support
64709,support
40081,support
81324,support
81347,support
82209,support
15471,support
66321,support
47053,support
15491,support
78801,support
52188,support
11766,support
64883,support
52205,support
64764,support
64770,support
64761,support
51507,support
50234,support
68973,support
80286,support
68186,support
79455,support
79125,support
68169,support
79436,support
75966,support
47071,support
40927,support
52172,support
82951,support
40598,support
80301,support
15480,support
64766,support
64711,support
64723,support
82958,support
66315,support
63028,support
12172,support
64733,support
42009,support
82610,support
75987,support
68396,support
50233,support
63010,support
68160,support
68150,support
42006,query
68393,query
42014,query
68412,query
66328,query
79424,query
15502,query
63024,query
68153,query
68963,query
49619,query
47074,query
47063,query
9738,query
82604,query
41941,query
75955,query
11774,query
82627,query
78964,query
66317,query
50211,query
75929,query
77915,query
51504,query
9737,query
75979,query
9674,query
68415,query
82213,query
49606,query
82603,query
75959,query
50206,query
64756,query
75970,query
64760,query
15474,query
15479,query
50243,query
68969,query
68397,query
42032,query
68966,query
47077,query
50252,query
64758,query
51517,query
80275,query
82948,query
79475,query
66316,query
41927,query
64750,query
82605,query
79464,query
75988,query
52164,query
68409,query
68399,query
41956,query
82950,query
40931,query
77635,query
77917,query
41937,query
79468,query
9739,query
77927,query
52196,query
9673,query
79470,query
47055,query
82625,query
77935,query
47061,query
75944,query
52197,query
80295,query
75978,query
17942,query
82207,query
24124,query
9740,query
40924,query
42029,query
51516,query
68946,query
9744,query
49625,query
44156,query
79469,query
41969,query
80302,query
42011,query
41998,query
15507,query
66323,query
41911,query
41964,query
47069,query
52202,query
79479,query
42031,query
80279,query
63007,query
75962,query
41957,query
47066,query
75972,query
51511,query
41953,query
64724,query
42000,query
27795,query
68400,query
75986,query
64730,query
80291,query
82612,query
41991,query
50240,query
68971,query
42004,query
41968,query
41990,query
50204,query
52187,query
77625,query
15509,query
15493,query
40942,query
39984,query
47081,query
50228,query
39894,query
50216,query
17943,query
79448,query
68405,query
68163,query
68170,query
41916,query
78967,query
77909,query
64746,query
68395,query
64704,query
82210,query
77905,query
80283,query
41981,query
60452,query
49614,query
68955,query
79427,query
81328,query
15482,query
60443,query
80294,query
50225,query
11760,query
15472,query
11763,query
68945,query
77929,query
15499,query
66325,query
41989,query
82956,query
52180,query
42015,query
68185,query
63009,query
28479,query
68148,query
40941,query
82618,query
77932,query
80306,query
41932,query
79442,query
16833,query
79452,query
51522,query
82616,query
41950,query
80298,query
77921,query
79443,query
80289,query
41960,query
64767,query
66319,query
40940,query
12177,query
47072,query
79471,query
63015,query
79425,query
9672,query
80282,query
39306,query
11772,query
42024,query
68410,query
41948,query
47064,query
42027,query
77938,query
51506,query
16837,query
52206,query
39983,query
52184,query
41979,query
41947,query
75934,query
49618,query
40597,query
40943,query
63008,query
75961,query
64754,query
77919,query
51520,query
39901,query
41994,query
41988,query
50219,query
83875,query
75982,query
77911,query
63016,query
79428,query
68411,query
75956,query
64881,query
80292,query
49597,query
79465,query
44157,query
50247,query
51510,query
81346,query
15478,query
39291,query
79450,query
68152,query
11761,query
52191,query
63018,query
79128,query
80276,query
41917,query
50241,query
50207,query
40938,query
63039,query
15483,query
41945,query
9670,query
82954,query
15473,query
81322,query
52177,query
64738,query
63005,query
41959,query
64886,query
80285,query
68404,query
79432,query
77632,query
12173,query
68165,query
52169,query
50227,query
75943,query
41962,query
82615,query
51495,query
51493,query
80300,query
63022,query
49600,query
40948,query
82198,query
77627,query
49624,query
82957,query
51524,query
75990,query
68151,query
41982,query
68158,query
75980,query
77624,query
68953,query
52201,query
64769,query
42023,query
77642,query
9741,query
75932,query
42001,query
64751,query
82947,query
64762,query
52204,query
42012,query
52203,query
77904,query
75937,query
79433,query
15503,query
11770,query
66329,query
75946,query
17940,query
28480,query
68154,query
64744,query
64882,query
75958,query
75930,query
50253,query
40928,query
64891,query
51340,query
42008,query
49599,query
9735,query
68157,query
63032,query
82953,query
52193,query
78966,query
75947,query
77628,query
64753,query
41970,query
79444,query
63023,query
68961,query
49626,query
15487,query
79426,query
49627,query
64773,query
75925,query
64892,query
50217,query
80311,query
82202,query
40936,query
52199,query
41963,query
52170,query
39264,query
68155,query
77907,query
82945,query
77912,query
41933,query
27794,query
15498,query
77914,query
47078,query
12175,query
27828,query
41966,query
80312,query
47067,query
52186,query
68970,query
15494,query
64741,query
41939,query
12171,query
40946,query
77934,query
50222,query
64715,query
68403,query
50250,query
17941,query
82195,query
15475,query
49613,query
16834,query
79438,query
11768,query
82621,query
78690,query
78944,query
52181,query
63003,query
42030,query
68398,query
41995,query
27796,query
50230,query
82952,query
49617,query
64772,query
78968,query
68413,query
50212,query
75927,query
41920,query
25971,query
64739,query
80297,query
68958,query
49602,query
82609,query
52209,query
75938,query
77638,query
82199,query
80307,query
42016,query
39985,query
79480,query
41938,query
64714,query
28478,query
68159,query
77925,query
64777,query
79478,query
75931,query
27793,query
49608,query
68176,query
82208,query
80271,query
9676,query
9736,query
79126,query
79476,query
75991,query
78806,query
64708,query
77910,query
47065,query
39307,query
82602,query
46161,query
75974,query
80277,query
60442,query
64747,query
77629,query
75942,query
15496,query
82201,query
80284,query
46163,query
47073,query
15485,query
27792,query
79456,query
39265,query
64731,query
79454,query
64884,query
68161,query
82623,query
12174,query
52208,query
41967,query
17945,query
64748,query
50246,query
50226,query
41996,query
41913,query
