index,set
80882,support
75071,support
80922,support
11022,support
75076,support
80875,support
11051,support
80921,support
79182,support
38789,support
73823,support
38773,support
80400,support
79026,support
11044,support
79015,support
73821,support
80407,support
80928,support
80884,support
78996,support
80971,support
12870,support
77222,support
79049,support
78405,support
78407,support
80881,support
38759,support
77209,support
12871,support
79197,support
73828,support
78994,support
11041,support
80965,support
73837,support
79196,support
79178,support
80900,support
10972,support
79044,support
10959,support
38802,support
38762,support
38783,support
80406,support
75067,support
79796,support
11005,support
75143,support
77233,support
11026,support
79179,support
78401,support
79028,support
79020,support
77206,support
78989,support
67050,support
80871,support
67052,support
60814,support
67065,support
11024,support
80942,support
78991,support
80967,support
67051,support
38814,support
79016,support
11019,support
11053,support
77197,support
73833,support
11023,support
80916,support
75065,support
67056,support
11052,support
73813,support
80887,support
38774,support
60815,support
78402,support
79199,support
79001,support
77211,support
38812,support
75068,support
11031,support
80895,support
77219,support
67059,support
73831,support
80951,support
38761,support
11011,support
78990,support
67049,support
80941,support
79004,support
38775,support
10984,support
73815,support
11010,support
79190,support
79798,support
77226,support
80896,support
79002,support
11017,support
80926,support
67053,support
80938,support
38756,support
80874,support
80106,support
78406,support
80396,support
10987,support
80956,support
11054,support
80856,support
75129,support
80976,support
73842,support
78971,support
79035,support
79021,support
77216,support
38809,support
79187,support
77237,support
38791,support
79795,support
77195,support
80107,support
77193,support
60812,support
79177,support
80108,support
73835,support
38811,support
38788,support
80933,support
80839,support
73812,support
10981,support
75073,support
10971,support
38806,support
79008,support
73818,support
80096,support
80930,support
75077,support
80860,support
77189,support
80847,support
80848,support
12867,support
78399,support
73817,support
79025,support
38792,support
80099,support
38766,support
11002,support
75075,support
38808,support
78398,support
80918,support
75060,support
60810,support
79013,support
73809,support
80404,support
79802,support
10983,support
79201,support
79022,support
38763,support
80955,support
80932,support
73816,support
77212,support
80398,support
79010,support
80878,support
11049,support
80912,support
80097,support
74535,support
11029,support
80845,support
78981,support
79048,support
73840,support
80109,support
38767,support
80094,support
78970,support
38765,support
80917,support
73824,support
38795,support
80952,support
78977,support
80889,support
80880,support
80968,support
77240,support
67064,support
79017,support
77231,support
80402,support
77236,support
78973,support
80854,support
80966,support
79042,support
80883,support
78403,support
80104,support
80925,support
77218,support
38777,support
67061,support
80394,support
80103,support
38803,support
11037,support
77190,support
10977,support
80907,support
80858,support
80892,support
77234,support
80095,support
80888,support
79019,support
80846,support
78998,support
80927,support
79023,support
80090,support
80924,support
80092,support
11042,support
80838,support
11038,support
80857,support
78982,support
77235,support
73829,support
75066,support
79003,support
11018,support
79191,support
80961,support
78388,support
73839,support
73834,support
79012,support
77232,support
38810,support
11055,support
11008,support
78984,support
80849,query
10965,query
79797,query
80939,query
80893,query
78986,query
79033,query
79803,query
78392,query
75074,query
78387,query
80879,query
77230,query
80890,query
79030,query
80903,query
73832,query
11025,query
80906,query
38785,query
75146,query
80873,query
80936,query
78978,query
77217,query
67054,query
80087,query
75063,query
79000,query
80953,query
38799,query
11043,query
10969,query
10978,query
75140,query
74534,query
80920,query
11033,query
10968,query
80885,query
79188,query
77228,query
80852,query
38780,query
80911,query
79198,query
10963,query
38782,query
79006,query
77221,query
38771,query
10973,query
67058,query
10982,query
79195,query
80929,query
73827,query
11028,query
11030,query
38776,query
78988,query
79014,query
60807,query
80954,query
38797,query
79181,query
60811,query
10980,query
74536,query
78969,query
77191,query
10962,query
67066,query
11048,query
80870,query
80901,query
80905,query
11046,query
38805,query
60806,query
10990,query
80957,query
79189,query
80898,query
79801,query
10988,query
80931,query
79007,query
78391,query
80844,query
80101,query
79031,query
75058,query
10960,query
38804,query
11013,query
79018,query
38770,query
80401,query
38790,query
80947,query
75064,query
75062,query
79024,query
80855,query
75141,query
80899,query
79186,query
38760,query
79176,query
77214,query
77194,query
11047,query
10967,query
73830,query
80894,query
67062,query
74537,query
11006,query
73822,query
80853,query
38769,query
80935,query
79036,query
67057,query
75070,query
80098,query
77213,query
79180,query
38807,query
80403,query
80972,query
60808,query
83316,query
73838,query
73808,query
73810,query
11004,query
79037,query
80962,query
38800,query
77208,query
80876,query
80841,query
38813,query
77238,query
77229,query
79192,query
79029,query
80399,query
78987,query
80944,query
75059,query
79800,query
38757,query
38772,query
78992,query
80859,query
77223,query
73814,query
80891,query
79005,query
77199,query
75128,query
80102,query
79175,query
80950,query
11016,query
80897,query
75145,query
80970,query
67048,query
77224,query
80908,query
10961,query
73836,query
11015,query
77205,query
80840,query
80964,query
10986,query
38786,query
80397,query
79193,query
79038,query
78972,query
10979,query
78976,query
73825,query
11014,query
80959,query
11045,query
80975,query
11035,query
80943,query
