index,set
77262,support
75258,support
79103,support
67517,support
6312,support
68749,support
80688,support
75622,support
62962,support
79817,support
43334,support
80703,support
75282,support
67483,support
52904,support
43317,support
75435,support
50939,support
80713,support
67509,support
75744,support
52889,support
79375,support
75485,support
75461,support
79273,support
50952,support
67486,support
79812,support
23426,support
66779,support
77252,support
43344,support
38753,support
68750,support
38754,support
9213,support
43324,support
52916,support
75446,support
51604,support
50945,support
68878,support
47889,support
66760,support
62973,support
70463,support
62938,support
17294,support
66744,support
43333,support
9211,support
75616,support
67477,support
10908,support
62987,support
67476,support
75473,support
62945,support
79377,support
47927,support
79290,support
53264,support
10894,support
75422,support
43374,support
75460,support
80712,support
75462,support
75674,support
6314,support
68875,support
10933,support
66713,support
68908,support
75625,support
75671,support
51351,support
79305,support
75419,support
80699,support
79388,support
72790,support
62982,support
7067,support
68795,support
75443,support
50950,support
47890,support
68776,support
43315,support
75475,support
68889,support
77250,support
66825,support
68977,support
79268,support
9227,support
47922,support
67511,support
79073,support
66803,support
68927,support
50978,support
75657,support
47894,support
72783,support
47904,support
68879,support
50959,support
79291,support
52914,support
68922,support
68902,support
79267,support
72782,support
79087,support
10386,support
9203,support
75487,support
80722,support
53270,support
9215,support
66757,support
68874,support
62946,support
10949,support
51360,support
50957,support
79105,support
75624,support
68779,support
10952,support
72792,support
77268,support
9197,support
79077,support
67506,support
75247,support
43311,support
10387,support
79307,support
50954,support
75745,support
79386,support
9212,support
43382,support
79271,support
43309,support
43340,support
79816,support
75447,support
47931,support
79406,support
80723,support
66814,support
68775,support
75478,support
62948,support
66726,support
47893,support
7035,support
7089,support
68751,support
75248,support
67490,support
47902,support
54516,support
53262,support
75225,support
79823,support
75438,support
10939,support
68793,support
75246,support
68930,support
75464,support
62956,support
68979,support
79298,support
51347,support
66800,support
62974,support
66761,support
66784,support
79389,support
51341,support
47921,support
72795,support
7078,support
75667,support
79374,support
10922,support
10938,support
62943,support
52897,support
79399,support
75239,support
62971,support
62876,support
67472,support
75426,support
79067,support
50949,support
79104,support
75755,support
68893,support
68830,support
79370,support
75653,support
51374,support
10892,support
80716,support
79080,support
79300,support
68939,support
62988,support
10945,support
66681,support
68903,support
75675,support
75274,support
66679,support
50966,support
53281,support
68819,support
66733,support
80718,support
67468,support
43377,support
66752,support
23428,support
75222,support
75453,support
52933,support
68764,support
68873,support
9222,support
77255,support
79402,support
79324,support
17304,support
66708,support
47937,support
10925,support
52874,support
51352,support
51382,support
70465,support
53273,support
75233,support
75479,support
68816,support
66705,support
63445,support
75236,support
79311,support
68882,support
79304,support
66819,support
67495,support
51342,support
80708,support
68916,support
43341,support
66823,support
9235,support
10395,support
75273,support
75621,support
66720,support
43332,support
47934,support
68789,support
66824,support
68884,support
43321,support
63336,support
75463,support
75459,support
75454,support
62937,support
79287,support
66818,support
79315,support
79274,support
79081,support
68772,support
75224,support
75420,support
51355,support
43312,support
79358,support
9199,support
66711,support
79354,support
10390,support
75466,support
7057,support
75278,support
79070,support
47914,support
66763,support
66735,support
9210,support
62933,support
79317,support
80683,support
79327,support
79310,support
62966,support
68912,support
68877,support
75666,support
79089,support
47903,support
10918,support
75662,support
75593,support
79373,support
66753,support
10907,support
66690,support
68936,support
