index,set
79102,support
68806,support
66681,support
75469,support
68800,support
79371,support
66707,support
68877,support
54518,support
43380,support
62953,support
52885,support
68908,support
66705,support
50974,support
9218,support
79815,support
75273,support
66742,support
63328,support
79330,support
10916,support
38754,support
80720,support
75414,support
10939,support
79354,support
10952,support
80698,support
52913,support
79291,support
66760,support
66696,support
43384,support
62964,support
10946,support
75670,support
79363,support
43321,support
6312,support
77246,support
79408,support
68932,support
75755,support
62873,support
79370,support
75593,support
79284,support
52901,support
66779,support
75432,support
62869,support
68809,support
79079,support
9194,support
10894,support
75625,support
75634,support
68892,support
68778,support
68761,support
72784,support
66706,support
68916,support
72793,support
75656,support
75428,support
80679,support
10927,support
66782,support
43357,support
80693,support
51347,support
67476,support
79099,support
75629,support
79315,support
79270,support
79294,support
79271,support
53281,support
66713,support
70472,support
79089,support
75660,support
68808,support
75747,support
52887,support
9210,support
52870,support
75623,support
52903,support
79310,support
66828,support
72786,support
66734,support
79104,support
17374,support
79308,support
63330,support
68779,support
54519,support
52917,support
51342,support
79829,support
75272,support
66714,support
62999,support
75259,support
79097,support
47915,support
51349,support
79319,support
10907,support
79813,support
75638,support
66816,support
63327,support
79282,support
79309,support
66733,support
62875,support
79378,support
79359,support
43320,support
68873,support
54520,support
9208,support
62943,support
68772,support
75665,support
79090,support
50965,support
63437,support
68823,support
75596,support
80691,support
10932,support
68789,support
75249,support
79407,support
63335,support
52920,support
62946,support
79316,support
79088,support
50979,support
79075,support
62959,support
43318,support
52874,support
6314,support
79323,support
66728,support
75470,support
75473,support
68934,support
66675,support
68893,support
80718,support
50963,support
72790,support
66831,support
68888,support
66722,support
67514,support
79360,support
52908,support
53278,support
62985,support
79817,support
62976,support
9233,support
68943,support
66679,support
68757,support
80697,support
9221,support
63446,support
10923,support
51366,support
72789,support
75275,support
62988,support
62979,support
66717,support
72783,support
68899,support
75261,support
10390,support
9204,support
38751,support
67483,support
66798,support
14675,support
80700,support
10930,support
43338,support
70466,support
66671,support
62861,support
79272,support
51372,support
9211,support
75672,support
68826,support
10917,support
68884,support
68794,support
75459,support
51351,support
68762,support
9232,support
62968,support
47923,support
47929,support
67513,support
79299,support
77268,support
68919,support
53267,support
75245,support
62998,support
9198,support
43341,support
62980,support
47904,support
66692,support
23424,support
75472,support
75480,support
51602,support
79326,support
17303,support
9236,support
43382,support
10900,support
9209,support
75467,support
67512,support
75267,support
66724,support
62972,support
79268,support
66670,support
53264,support
52907,support
75280,support
66811,support
66791,support
52894,support
68829,support
47900,support
50953,support
50939,support
75418,support
43363,support
75417,support
77242,support
79400,support
79093,support
75266,support
79274,support
75654,support
43339,support
51357,support
79811,support
67491,support
75486,support
75265,support
79389,support
75442,support
75229,support
10909,support
77258,support
68799,support
52929,support
68897,support
68752,support
50944,support
63445,support
80713,support
68926,support
79353,support
75649,support
66698,support
79069,support
75652,support
79266,support
67507,support
75270,support
62947,support
66715,support
75438,support
75650,support
62857,support
66794,support
51607,support
10897,support
68769,support
79397,support
63447,support
68830,support
63326,support
75642,support
52878,support
67463,support
68978,support
75268,support
75282,support
63453,support
70467,support
77255,support
47905,support
67500,support
79092,support
52924,support
67471,support
79814,support
79280,support
75238,support
75421,support
63440,support
66822,support
9217,support
10899,support
66718,support
75751,support
75653,support
54521,support
10901,support
79818,support
51356,support
47934,support
66770,support
75648,support
80723,support
75667,support
53274,support
75256,support
75674,support
50934,support
79073,support
79317,support
77260,support
75224,support
77250,support
75750,support
66694,support
68904,support
53263,support
67482,support
51346,support
79304,support
9226,support
9235,support
79349,support
75237,support
79366,support
75262,support
66725,support
68755,support
79318,support
75257,support
43319,support
75600,support
68754,support
66784,support
53261,support
50955,support
77265,support
75609,support
10913,support
50942,support
66796,support
51352,support
75437,support
66769,support
75483,support
75463,support
79293,support
62868,support
67501,support
75655,support
77263,support
79295,support
79358,support
52927,support
9200,support
43332,support
68750,support
51367,support
53290,support
79265,support
17301,support
10395,support
9207,support
68923,support
51603,support
52909,support
66741,support
66738,support
80725,support
68807,support
10931,support
80706,support
43333,support
67479,support
43337,support
79296,support
79278,support
75754,support
50956,support
79821,support
47888,support
75254,support
68981,support
75274,support
53273,support
9229,support
80690,support
10919,support
68787,support
68898,support
67497,support
70464,support
43350,support
9214,support
80682,support
47935,support
51374,support
80719,support
10940,support
51361,support
77259,support
66723,support
43313,support
68922,support
79816,support
68792,support
10929,support
72791,support
75476,support
68918,support
53283,support
80715,support
63333,support
52871,support
43370,support
62978,support
68895,support
66712,support
68902,support
79391,support
66764,support
9202,support
68977,support
10387,support
80699,support
43324,support
68906,support
63436,support
43355,support
75482,support
68797,support
53291,support
68827,support
52886,support
79324,support
43346,support
50961,support
52896,support
17371,support
68913,support
68909,support
75489,support
10910,support
79321,support
62863,support
62957,support
67468,support
47926,support
52881,support
52918,support
50935,support
66752,support
68790,support
51353,support
75617,support
75227,support
62952,support
68785,support
47909,support
17295,support
79276,support
47922,support
62966,support
79406,support
63452,support
79387,support
62983,support
43314,support
10895,support
68980,support
68929,support
75244,support
9206,support
80684,support
79087,support
9201,support
62970,support
68825,support
51383,support
75643,support
52877,support
77244,support
9195,support
75752,support
67475,support
47928,support
10396,support
62982,support
75235,support
66834,support
52926,support
75250,support
50969,support
79373,support
66736,support
79285,support
52882,support
66789,support
53289,support
68931,support
51373,support
80712,support
79084,support
10915,support
47932,support
51365,support
50951,support
80673,support
14676,support
79824,support
80680,support
10918,support
68915,support
10902,support
75471,support
43331,support
66793,support
67474,support
79372,support
68883,support
80689,support
52879,support
79322,support
62860,support
68766,support
66749,support
63450,support
68941,support
67503,support
68793,support
68756,support
63334,support
80685,support
67509,support
79388,support
75423,support
79281,support
62874,support
66682,support
47938,support
68875,support
67467,support
51604,support
75611,support
77270,support
79828,support
13725,support
66716,support
10926,support
75281,support
47907,support
75475,support
75603,support
80721,support
75484,support
68777,support
68817,support
38752,support
54515,support
50971,support
68936,support
67494,support
52930,support
47927,support
66751,support
79390,support
52921,support
52922,support
75599,support
52900,support
68751,support
62937,support
68982,support
79820,support
75462,support
47921,support
47912,support
43364,support
10391,support
43310,support
79094,support
67519,support
75276,support
77248,support
66756,support
80705,support
68764,support
67511,support
67520,support
79394,support
66807,support
72788,support
68748,support
77251,support
79379,support
79065,support
75441,support
68905,support
38749,support
62962,support
75597,support
50975,support
80714,support
43361,support
68758,support
67506,support
80701,support
79063,support
68760,support
66780,support
79068,support
75591,support
75225,support
79369,support
50970,support
75637,support
79267,support
80703,support
68911,support
75610,support
51354,support
68813,support
52911,support
79327,support
9228,support
9216,support
52932,support
67518,support
77264,support
75252,support
75485,support
47917,support
10896,support
75436,support
50959,support
79105,support
47914,support
75664,support
10921,support
6309,support
75639,support
75668,support
62992,support
75644,support
67504,support
80702,support
68767,support
79101,support
10943,support
47930,support
68910,support
62958,support
66805,support
52931,support
62948,support
67508,support
62864,support
50938,support
68821,support
66825,support
67499,support
66676,support
17375,support
53280,support
66803,support
68771,support
75433,support
17372,support
52892,support
62994,support
68822,support
68914,support
66829,support
68773,support
75412,support
79368,support
75466,support
75641,support
63438,support
67465,support
67480,support
43375,support
66766,support
79350,support
66814,support
68976,support
66833,support
66677,support
75748,support
54514,support
67484,support
43377,support
68796,support
79398,support
17299,support
62871,support
10933,support
66817,support
68901,query
70463,query
68878,query
67515,query
38753,query
79302,query
51341,query
75620,query
75234,query
79288,query
79292,query
62991,query
68900,query
68770,query
68921,query
52890,query
43327,query
68765,query
66819,query
52925,query
68824,query
67472,query
75415,query
9219,query
9227,query
51363,query
47902,query
9213,query
62997,query
66744,query
75658,query
67488,query
79081,query
6311,query
68782,query
75478,query
63448,query
79303,query
75258,query
75253,query
10937,query
68774,query
75446,query
47901,query
52897,query
68924,query
68768,query
75269,query
66768,query
53276,query
79091,query
47916,query
77245,query
75619,query
62933,query
66748,query
50960,query
14460,query
17298,query
67478,query
66708,query
77252,query
68937,query
62862,query
50968,query
67517,query
68814,query
68820,query
66837,query
50972,query
68831,query
66711,query
75277,query
23425,query
43343,query
79298,query
75602,query
9203,query
10948,query
75651,query
77243,query
62990,query
62932,query
75640,query
43387,query
10945,query
17302,query
75746,query
10942,query
13722,query
50952,query
68984,query
75426,query
66808,query
79396,query
66806,query
79384,query
75278,query
68879,query
62878,query
51371,query
75271,query
50954,query
62859,query
80687,query
77253,query
43366,query
68903,query
63449,query
9212,query
43334,query
50945,query
62973,query
79314,query
63451,query
68776,query
10388,query
43311,query
62987,query
75661,query
66783,query
79103,query
53266,query
66720,query
70465,query
43371,query
62945,query
75612,query
75416,query
68747,query
79377,query
75630,query
9223,query
75430,query
66750,query
68812,query
80676,query
68753,query
66701,query
79080,query
62935,query
43352,query
53287,query
68763,query
62963,query
53279,query
75633,query
79085,query
43386,query
43312,query
67516,query
79401,query
75592,query
66786,query
68795,query
75595,query
75243,query
77261,query
62870,query
51359,query
53286,query
43368,query
63443,query
23426,query
50957,query
47918,query
66753,query
66729,query
63441,query
72782,query
80724,query
43381,query
51601,query
23423,query
79072,query
9196,query
63329,query
75226,query
66731,query
79071,query
66683,query
10394,query
62940,query
66674,query
66762,query
63336,query
79374,query
75248,query
67486,query
66702,query
75468,query
10906,query
68882,query
62944,query
62856,query
50948,query
62865,query
75440,query
80707,query
79070,query
75631,query
17296,query
10893,query
62960,query
66726,query
75263,query
75622,query
10914,query
43378,query
10389,query
50949,query
75264,query
47911,query
17300,query
68887,query
66747,query
79078,query
67477,query
62954,query
79264,query
66745,query
43351,query
51379,query
75425,query
68788,query
43372,query
79083,query
68881,query
75460,query
43335,query
51370,query
43328,query
68805,query
79273,query
66804,query
52895,query
79297,query
43348,query
13724,query
63442,query
50967,query
75487,query
9222,query
47908,query
62955,query
9199,query
75444,query
68896,query
77256,query
79320,query
10949,query
75449,query
17294,query
62858,query
75673,query
52919,query
62939,query
50976,query
68885,query
75635,query
52914,query
79355,query
66815,query
75435,query
67464,query
75230,query
66758,query
10904,query
70469,query
43326,query
52889,query
75662,query
62956,query
52923,query
75236,query
72787,query
62965,query
66824,query
52891,query
75422,query
66727,query
66767,query
79301,query
51605,query
10925,query
79812,query
75247,query
51362,query
75242,query
51606,query
51355,query
50966,query
52912,query
79822,query
68894,query
79404,query
52876,query
68942,query
53277,query
75454,query
47931,query
75481,query
43383,query
62974,query
51382,query
6313,query
13421,query
68975,query
52928,query
9231,query
68880,query
50958,query
66709,query
68886,query
62936,query
10935,query
52933,query
62950,query
68801,query
53282,query
52905,query
79402,query
10944,query
79361,query
79825,query
79312,query
50946,query
43374,query
67489,query
62961,query
50943,query
75413,query
68928,query
62876,query
66792,query
10905,query
75743,query
10911,query
66797,query
80683,query
51364,query
68935,query
75749,query
75645,query
75228,query
79357,query
47893,query
17373,query
66695,query
80716,query
43317,query
67485,query
75445,query
79325,query
75614,query
62971,query
80681,query
75465,query
51345,query
68749,query
66812,query
70471,query
47910,query
43325,query
66823,query
10941,query
43376,query
80722,query
43349,query
79393,query
68917,query
75260,query
52875,query
79287,query
68775,query
79263,query
79362,query
62981,query
53269,query
75424,query
62872,query
80708,query
67495,query
66704,query
47919,query
75429,query
43379,query
51360,query
79095,query
75239,query
10898,query
75594,query
75608,query
80695,query
75450,query
75479,query
75745,query
63444,query
62995,query
68803,query
43329,query
43344,query
68819,query
52873,query
68828,query
79286,query
51350,query
66690,query
68818,query
79356,query
50937,query
9224,query
75621,query
75452,query
80704,query
66693,query
52893,query
50941,query
75456,query
75624,query
79367,query
66673,query
75669,query
62996,query
79375,query
75663,query
62877,query
79064,query
10908,query
43342,query
52916,query
66761,query
68791,query
68889,query
54516,query
75601,query
9197,query
79329,query
66700,query
79405,query
68746,query
79076,query
10924,query
62949,query
77267,query
52899,query
80678,query
79306,query
79348,query
68786,query
51344,query
51380,query
47892,query
43360,query
66730,query
79074,query
67490,query
66759,query
62934,query
66755,query
17304,query
50977,query
75431,query
79290,query
66830,query
80711,query
52910,query
50936,query
43365,query
50950,query
75439,query
66703,query
75474,query
67492,query
75488,query
75451,query
75618,query
62984,query
75657,query
14459,query
62986,query
75427,query
68927,query
68780,query
9225,query
75255,query
68912,query
75448,query
50962,query
62942,query
80674,query
10936,query
80686,query
53268,query
68759,query
80709,query
77249,query
75222,query
75251,query
80677,query
68891,query
75616,query
63332,query
9215,query
10920,query
47903,query
67469,query
79283,query
75458,query
72792,query
10934,query
79277,query
68939,query
75464,query
68983,query
68815,query
53284,query
47891,query
9230,query
51375,query
75675,query
68811,query
47936,query
50940,query
75627,query
47894,query
75646,query
75671,query
51381,query
47920,query
62977,query
38748,query
67470,query
75279,query
79082,query
79395,query
53288,query
9220,query
68816,query
80696,query
75659,query
50978,query
17297,query
67493,query
63331,query
79279,query
75453,query
80675,query
66800,query
66787,query
66740,query
53270,query
