index,set
79028,support
80901,support
11047,support
80912,support
80403,support
80907,support
80927,support
79045,support
79187,support
80938,support
38792,support
80952,support
73837,support
80948,support
79043,support
80842,support
78996,support
80911,support
80931,support
80879,support
11044,support
11022,support
79009,support
80899,support
80089,support
11038,support
79023,support
79025,support
73831,support
80908,support
10977,support
78980,support
78402,support
10964,support
11041,support
11008,support
11056,support
80893,support
11028,support
11027,support
12871,support
38812,support
80919,support
80844,support
73812,support
80093,support
79036,support
80903,support
79186,support
80405,support
11004,support
38772,support
80886,support
38774,support
79026,support
10979,support
79039,support
10966,support
80946,support
80874,support
79024,support
11023,support
78392,support
79183,support
80406,support
80972,support
67063,support
80958,support
80894,support
11029,support
38789,support
78400,support
80400,support
78982,support
73824,support
80395,support
79178,support
10968,support
79008,support
73830,support
60812,support
80838,support
67064,support
79190,support
11021,support
38794,support
79010,support
79179,support
78974,support
11053,support
38809,support
10965,support
80975,support
80947,support
10991,support
79189,support
78401,support
80401,support
38795,support
78979,support
80852,support
78994,support
38785,support
79022,support
79198,support
79014,support
79001,support
10983,support
67059,support
80848,support
79192,support
79193,support
79041,support
73818,support
38803,support
10984,support
80870,support
73819,support
38780,support
78997,support
73809,support
38793,support
80922,support
78983,support
80884,support
11005,support
11054,support
11011,support
80969,support
78977,support
38807,support
79047,support
80936,support
80882,support
73814,support
78971,support
11026,support
80965,support
80957,support
67057,support
38760,support
78991,support
11037,support
79181,support
78407,support
80967,support
74535,support
80860,support
78389,support
80871,support
38811,support
78406,support
11018,support
10982,support
80960,support
78391,support
80856,support
11025,support
79046,support
80399,support
73832,support
79015,support
80394,support
11036,support
78978,support
73816,support
80925,support
80900,support
79018,support
80849,support
79016,support
80945,support
79180,support
38786,support
10989,support
11051,support
80970,support
79011,support
73823,support
79034,support
73808,support
78989,support
73826,support
73836,support
80859,support
80976,support
73810,support
11007,support
67066,support
80950,support
80841,support
74536,support
80843,support
80880,support
10990,support
10976,support
80873,support
11019,support
80954,support
80104,support
80850,support
79201,support
80875,support
79037,support
79021,support
38805,support
80939,support
78398,support
11042,support
80887,support
80402,support
80889,support
80878,support
60806,support
74534,support
79017,support
60813,support
10960,support
73828,support
73815,support
38759,support
78390,support
79012,support
80107,support
80094,support
11012,support
60808,support
80890,support
80926,support
73811,support
10988,support
80872,support
80895,support
38788,support
11052,support
83316,support
10962,support
38778,support
11050,support
38798,support
73841,support
38776,support
80941,support
78999,support
38801,support
10986,support
79175,support
73825,support
73829,support
67062,support
80853,support
38756,support
79032,support
79195,support
38799,support
11039,support
38781,support
73833,support
79185,support
11043,support
80855,support
80953,query
78403,query
80949,query
79031,query
67054,query
79019,query
80101,query
38804,query
80917,query
80961,query
73835,query
60814,query
79030,query
67052,query
79029,query
79194,query
11055,query
80398,query
73827,query
12867,query
60810,query
78388,query
80930,query
38800,query
38762,query
79013,query
38773,query
78981,query
80102,query
38813,query
67060,query
74537,query
11033,query
67061,query
80888,query
78984,query
67055,query
67048,query
80964,query
38796,query
38810,query
80968,query
11017,query
73813,query
80087,query
79033,query
38771,query
80877,query
12868,query
80854,query
11024,query
11006,query
80915,query
80966,query
80090,query
38770,query
78990,query
79200,query
11035,query
38806,query
11045,query
78387,query
80096,query
79176,query
10981,query
60805,query
80932,query
38790,query
38763,query
80921,query
38814,query
80396,query
79049,query
80918,query
79040,query
73821,query
80959,query
79042,query
80109,query
73839,query
10961,query
67050,query
79007,query
80106,query
78976,query
80905,query
80100,query
78986,query
80971,query
80847,query
11032,query
73820,query
79020,query
80839,query
38808,query
11014,query
67049,query
80904,query
78993,query
38791,query
79035,query
38767,query
80973,query
80840,query
80108,query
10969,query
80940,query
38787,query
80092,query
80944,query
38758,query
79182,query
11013,query
78992,query
80935,query
78988,query
11010,query
79005,query
79177,query
11049,query
79006,query
10972,query
80929,query
80404,query
10967,query
67058,query
12872,query
79191,query
38782,query
79188,query
79196,query
10970,query
80923,query
80397,query
78995,query
38765,query
80933,query
74538,query
80095,query
38777,query
10971,query
73822,query
73840,query
80858,query
38783,query
79004,query
78405,query
80942,query
11015,query
80845,query
80914,query
73817,query
67051,query
38784,query
11003,query
10974,query
78998,query
38775,query
80902,query
78975,query
78973,query
80898,query
10987,query
80962,query
60811,query
78399,query
60807,query
10959,query
11034,query
80103,query
80974,query
11020,query
80909,query
80099,query
79199,query
80097,query
79197,query
80088,query
80885,query
60809,query
80955,query
80876,query
11031,query
38764,query
38797,query
80098,query
11009,query
78972,query
80891,query
67053,query
78404,query
38769,query
12869,query
80956,query
80892,query
79038,query
79048,query
38757,query
80963,query
10980,query
10985,query
80951,query
73842,query
11048,query
80857,query
12870,query
79027,query
80896,query
10963,query
80920,query
67065,query
10978,query
79044,query
11030,query
11016,query
10975,query
80883,query
79003,query
80934,query
11040,query
80928,query
38761,query
78969,query
78970,query
38779,query
38768,query
80407,query
80851,query
80881,query
38766,query
80846,query
79000,query
67056,query
60815,query
80913,query
80091,query
11046,query
80924,query
73838,query
80906,query
11002,query
80897,query
78987,query
80916,query
80105,query
10973,query
80910,query
80937,query
79184,query
79002,query
80943,query
78985,query
38802,query
