index,set
79460,support
11758,support
41921,support
47057,support
82213,support
68966,support
41967,support
82948,support
63034,support
50253,support
64763,support
79478,support
68395,support
63002,support
81324,support
50207,support
64775,support
47062,support
82946,support
15489,support
63013,support
64890,support
50241,support
15485,support
68969,support
51334,support
52172,support
64721,support
52193,support
63028,support
64757,support
41956,support
11774,support
64745,support
15482,support
79429,support
64748,support
68410,support
41957,support
75928,support
64741,support
75980,support
51516,support
82609,support
46162,support
79480,support
47072,support
64755,support
64883,support
49617,support
64750,support
64730,support
17940,support
68188,support
50227,support
77920,support
81328,support
68156,support
17945,support
75934,support
79457,support
41934,support
68164,support
52200,support
68393,support
41915,support
42020,support
63039,support
80290,support
50205,support
15479,support
63025,support
50246,support
15503,support
77632,support
79469,support
47073,support
15504,support
66323,support
64889,support
79427,support
77637,support
77930,support
68412,support
64708,support
75943,support
12177,support
75972,support
64717,support
47066,support
9673,support
52204,support
79430,support
11767,support
63032,support
80282,support
41952,support
63037,support
41946,support
79128,support
78692,support
52196,support
75948,support
11759,support
41996,support
49626,support
47068,support
50242,support
68965,support
47054,support
77634,support
79440,support
68161,support
49624,support
41997,support
68413,support
68187,support
50222,support
15500,support
68415,support
41944,support
82944,support
79459,support
64707,support
82605,support
41979,support
82615,support
77625,support
64766,support
49609,support
78967,support
60442,support
15473,support
15496,support
40929,support
64764,support
52177,support
66318,support
77919,support
42032,support
68169,support
75952,support
15472,support
75966,support
79447,support
63023,support
80309,support
68945,support
64744,support
66322,support
16836,support
40944,support
77624,support
15501,support
80281,support
82611,support
52179,support
79476,support
77636,support
75945,support
51494,support
9671,support
77932,support
75968,support
52209,support
80301,support
78694,support
77911,support
64724,support
51522,support
77921,support
81333,support
63031,support
15475,support
79473,support
49599,support
11768,support
75953,support
64719,support
52192,support
52208,support
15491,support
42011,support
64773,support
77641,support
64743,support
49620,support
78804,support
51520,support
49611,support
77638,support
42027,support
12174,support
17941,support
51514,support
9738,support
15493,support
51518,support
15510,support
78805,support
64754,support
17944,support
41941,support
75974,support
49625,support
64770,support
50220,support
41991,support
41923,support
79127,support
63035,support
42025,support
64768,support
68962,support
77917,support
78690,support
79449,support
66316,support
77937,support
42023,support
41980,support
64767,support
42029,support
77925,support
75956,support
41943,support
41920,support
82954,support
47059,support
41961,support
15505,support
11772,support
75988,support
42006,support
82953,support
82620,support
75979,support
52174,support
41982,support
78801,support
77927,support
40936,support
82622,support
40949,support
41993,support
41959,support
47070,support
41938,support
79454,support
77904,support
42013,support
80294,support
16834,support
82206,support
79470,support
52190,support
40924,support
17939,support
75958,support
81348,support
49619,support
64734,support
75987,support
75932,support
41924,support
64888,support
68165,support
63030,support
50223,support
51506,support
15502,support
52180,support
40939,support
41940,support
51515,support
80286,support
11771,support
81330,support
79450,support
64887,support
11763,support
41988,support
46160,support
75931,support
68968,support
79443,support
51507,support
79462,support
64886,support
82957,support
15506,support
68414,support
80304,support
79456,support
41954,support
52189,support
75969,support
75960,support
41949,support
50231,support
68392,support
64739,support
60451,support
78807,support
64749,support
52207,support
47071,support
60446,support
64742,support
82628,support
15471,support
80272,support
64714,support
63033,support
42007,support
52165,support
52191,support
77627,support
60450,support
66319,support
64762,support
82608,support
75967,support
77918,support
63004,support
41989,support
41927,support
51493,support
77929,support
46161,support
50247,support
75927,support
68149,support
50210,support
68973,support
12176,support
68963,support
80285,support
68947,support
15499,support
75976,support
64723,support
64776,support
40943,support
42026,support
82950,support
52194,support
40937,support
16838,support
49618,support
79442,support
51503,support
64753,support
52187,support
77931,support
40950,support
40947,support
9674,support
41945,support
77936,support
64746,support
75963,support
81349,support
80280,support
9737,support
51340,support
49614,support
9676,support
82212,support
79463,support
75985,support
40927,support
52167,support
51512,support
47081,support
79477,support
79474,support
82617,support
47051,support
79461,support
79424,support
52185,support
51499,support
75949,support
68159,support
50218,support
77903,support
68964,support
41935,support
64738,support
47060,support
63038,support
68186,support
64712,support
75978,support
77639,support
64729,support
78963,support
41962,support
16837,support
51336,support
12175,support
17943,support
52176,support
77915,support
68956,support
78800,support
77642,support
81326,support
15477,support
80302,support
66315,support
78808,support
68948,support
68957,support
79422,support
47082,support
63029,support
42017,support
82211,support
51523,support
64716,support
68971,support
68150,support
12178,support
78806,support
75959,support
9744,support
68960,support
68173,support
82210,support
77913,support
66320,support
75955,support
40935,support
68406,support
40948,support
63003,support
82204,support
64710,support
47077,support
79438,support
68967,support
79441,support
78968,support
49605,support
11766,support
82618,support
68955,support
68155,support
17938,support
63018,support
51505,support
60452,support
64765,support
49610,support
50245,support
75986,support
50250,support
64772,support
47052,support
52182,support
15512,support
79468,support
64727,support
68946,support
42005,support
51504,support
75933,support
52169,support
52188,support
64706,support
41965,support
64771,support
50238,support
82604,support
42028,support
75925,support
51509,support
52197,support
11760,support
75989,support
63001,support
63007,support
79455,support
42019,support
41942,support
40928,support
63000,support
52173,support
46159,support
11757,support
75930,support
68391,support
42018,support
81332,query
64718,query
9736,query
15488,query
60443,query
80300,query
66325,query
80276,query
75942,query
77640,query
16835,query
82952,query
41966,query
80310,query
82201,query
42000,query
80273,query
64722,query
52186,query
41995,query
78689,query
80291,query
77938,query
50221,query
63022,query
9739,query
75936,query
41968,query
63036,query
15481,query
64705,query
41947,query
79124,query
15490,query
77905,query
75964,query
52210,query
79464,query
15498,query
68953,query
41970,query
68949,query
42021,query
79458,query
77916,query
49612,query
47080,query
75981,query
66324,query
41960,query
82205,query
79446,query
81347,query
52168,query
66327,query
41914,query
64735,query
49606,query
51498,query
47079,query
50224,query
60448,query
75975,query
80313,query
40925,query
64751,query
49608,query
79439,query
50251,query
47056,query
51519,query
77633,query
80298,query
41950,query
15476,query
9740,query
52181,query
64892,query
78802,query
40942,query
77628,query
78799,query
79431,query
64731,query
77924,query
82621,query
79452,query
77910,query
42010,query
52184,query
46163,query
68407,query
68970,query
68409,query
75961,query
52206,query
79471,query
79467,query
75971,query
17942,query
50236,query
40946,query
50206,query
41918,query
47064,query
81334,query
42022,query
47069,query
15492,query
41992,query
77914,query
79428,query
75937,query
75965,query
41963,query
47055,query
52202,query
66321,query
79436,query
77934,query
80306,query
64740,query
11764,query
68400,query
78803,query
82945,query
68974,query
51511,query
78691,query
12173,query
63005,query
77635,query
51338,query
75977,query
47076,query
79434,query
15486,query
79433,query
47063,query
11770,query
80292,query
82629,query
50237,query
64725,query
79423,query
47065,query
82624,query
77933,query
41981,query
80311,query
78965,query
15494,query
63017,query
47061,query
68152,query
63021,query
50204,query
78966,query
79437,query
75973,query
51495,query
80305,query
15483,query
82203,query
75982,query
77908,query
78693,query
81321,query
66328,query
41994,query
75983,query
50232,query
63014,query
78964,query
68402,query
41916,query
82207,query
63040,query
41939,query
68177,query
49602,query
15507,query
77906,query
82619,query
64884,query
51521,query
68179,query
41932,query
75951,query
50252,query
40934,query
64758,query
47067,query
81325,query
79466,query
64711,query
15487,query
80274,query
82195,query
77922,query
80297,query
40938,query
50217,query
63024,query
41955,query
50209,query
42004,query
79479,query
49601,query
40933,query
41917,query
79126,query
80312,query
9735,query
51500,query
41978,query
16832,query
64726,query
40931,query
63010,query
82627,query
51510,query
81346,query
51496,query
15511,query
41937,query
68958,query
49627,query
47053,query
15509,query
75947,query
42001,query
63027,query
50228,query
68168,query
68154,query
51517,query
79448,query
49604,query
68951,query
82943,query
82197,query
68158,query
75929,query
75990,query
42002,query
82209,query
50213,query
82208,query
16833,query
68396,query
82956,query
79472,query
41931,query
64736,query
60444,query
68397,query
64760,query
63016,query
41922,query
15497,query
63019,query
63026,query
15495,query
68398,query
50216,query
49597,query
41936,query
81331,query
68178,query
78944,query
11762,query
52175,query
79444,query
41987,query
82607,query
52183,query
68399,query
66317,query
52170,query
40926,query
81327,query
68174,query
82949,query
68952,query
9742,query
75950,query
60449,query
82958,query
68954,query
40945,query
80303,query
81329,query
68166,query
68189,query
