index,set
10914,support
66740,support
50974,support
68876,support
66674,support
10929,support
68775,support
66834,support
70466,support
52919,support
67478,support
50963,support
68806,support
66791,support
52880,support
10939,support
66750,support
79087,support
66726,support
43381,support
68980,support
17294,support
51382,support
66696,support
68781,support
62937,support
79069,support
79301,support
68804,support
63441,support
66691,support
9211,support
68910,support
75279,support
10907,support
66833,support
66796,support
43317,support
51372,support
68805,support
62865,support
62946,support
67481,support
79828,support
10915,support
43349,support
50972,support
43363,support
52870,support
10937,support
68827,support
62991,support
51368,support
80696,support
79102,support
67493,support
52892,support
62955,support
68943,support
62860,support
63440,support
53282,support
79390,support
72781,support
68756,support
10387,support
80678,support
53279,support
79310,support
66755,support
67468,support
52881,support
80716,support
9194,support
66804,support
10921,support
9207,support
66679,support
63446,support
79330,support
47900,support
62995,support
67500,support
75283,support
68767,support
66716,support
79405,support
50942,support
63438,support
66782,support
68752,support
68792,support
10386,support
68908,support
9220,support
80677,support
63449,support
80721,support
50954,support
75222,support
9230,support
79287,support
66767,support
79077,support
79074,support
53267,support
38753,support
43385,support
79821,support
10899,support
53287,support
68895,support
14674,support
66812,support
72790,support
67520,support
66709,support
70467,support
79095,support
80703,support
66676,support
72787,support
47914,support
62858,support
79389,support
67484,support
53277,support
62861,support
62965,support
80711,support
66837,support
47910,support
63443,support
51349,support
63453,support
79295,support
80690,support
80676,support
51359,support
67474,support
66827,support
10913,support
66729,support
53268,support
10928,support
66813,support
68793,support
66673,support
75245,support
10917,support
10394,support
80681,support
70469,support
10389,support
68820,support
67487,support
68984,support
66670,support
79269,support
10949,support
79313,support
66780,support
13723,support
80708,support
51364,support
79303,support
47907,support
66733,support
50955,support
43354,support
66717,support
79813,support
68875,support
17300,support
13724,support
79275,support
68944,support
63444,support
66682,support
66807,support
53263,support
62983,support
68751,support
10391,support
51353,support
75243,support
75271,support
66725,support
79326,support
66786,support
70465,support
68797,support
9203,support
68755,support
79064,support
62973,support
68939,support
79393,support
68776,support
79277,support
70464,support
52903,support
79082,support
62997,support
68779,support
9199,support
38754,support
47916,support
79328,support
43383,support
51347,support
79104,support
52913,support
66698,support
79291,support
62871,support
51383,support
75258,support
75282,support
10952,support
43379,support
10903,support
79085,support
66779,support
62938,support
53290,support
79824,support
52885,support
79290,support
47909,support
13722,support
47906,support
79386,support
68758,support
66824,support
68888,support
38749,support
43346,support
10906,support
79402,support
79101,support
62992,support
10909,support
10895,support
79278,support
66763,support
67504,support
68976,support
17297,support
72788,support
62876,support
62939,support
51376,support
79385,support
66728,support
79092,support
53283,support
75264,support
80712,support
13421,support
62984,support
66708,support
9214,support
79073,support
68790,support
79321,support
9229,support
51370,support
63450,support
66751,support
79273,support
67465,support
53269,support
66752,support
79351,support
66768,support
79094,support
79823,support
10925,support
75226,support
23423,support
62996,support
67480,support
50936,support
67490,support
68902,support
52908,support
10948,support
52909,support
66714,support
43365,support
62975,support
67475,support
67513,support
52906,support
62867,support
68757,support
66836,support
43359,support
66713,support
62958,support
62972,support
47921,support
10911,support
79325,support
79361,support
47903,support
62989,support
9228,support
79322,support
62987,support
51362,support
80685,support
67471,support
68773,support
17295,support
80706,support
52875,support
66748,support
68887,support
67476,support
9227,support
68920,support
63442,support
50976,support
75234,support
62981,support
10942,support
72786,support
79071,support
66817,support
43387,support
62869,support
43351,support
79285,support
79408,support
62875,support
68749,support
79404,support
75268,support
75263,support
67473,support
53292,support
79384,support
75249,support
10934,support
79319,support
79100,support
68768,support
68928,support
52874,support
63451,support
52878,support
9223,support
79394,support
50973,support
66711,support
52884,support
79270,support
68774,support
79307,support
9225,support
66738,support
62872,support
62986,support
9204,support
68878,support
70471,support
66825,support
68811,support
52877,support
68938,support
9226,support
51354,support
51363,support
10941,support
72784,support
68894,support
68925,support
10390,support
68800,support
75225,support
9216,support
79314,support
52902,support
79400,support
79284,support
66819,support
66762,support
66820,support
62976,support
10898,support
14675,support
67516,support
67517,support
63447,support
66793,support
75275,support
67494,support
80707,support
63454,support
66790,support
66758,support
62862,support
66802,support
62971,support
62961,support
66681,support
47931,support
75265,support
52924,support
68882,support
62942,support
66724,support
10951,support
10947,support
10900,support
79812,support
68783,support
79084,support
50970,support
68789,support
68777,support
79078,support
53291,support
47919,support
66757,support
75239,support
51361,support
52891,support
13725,support
68788,support
66756,support
75277,support
75256,support
52914,support
68883,support
68769,support
79406,support
63436,support
75235,support
80695,support
66808,support
80679,support
79396,support
17373,support
10905,support
10396,support
68898,support
43380,support
9221,support
79350,support
53285,support
9206,support
80680,support
50978,support
67477,support
66828,support
67464,support
17371,support
68825,support
66712,support
79103,support
68885,support
10926,support
68981,support
62951,support
38751,support
63448,support
79298,support
67506,support
17304,support
72792,support
52873,support
75280,support
80675,support
68798,support
9195,support
75230,support
50957,support
79293,support
68897,support
51345,support
68877,support
66798,support
43369,support
68824,support
66814,support
80702,support
68914,support
79099,support
62967,support
79083,support
17299,support
79263,support
67514,support
62964,support
66741,support
52926,support
68803,support
47932,support
66769,support
67509,support
79076,support
67519,support
75261,support
66800,support
75240,support
68872,support
68930,support
79318,support
17298,support
75267,support
62977,support
62878,support
50941,support
10920,support
62979,support
52896,support
72793,support
62954,support
62868,support
68881,support
66753,support
62993,support
51365,support
68771,support
9200,support
50951,support
79068,support
79072,support
9201,support
62948,support
67486,support
10938,support
79355,support
9234,support
79398,support
68770,support
51369,support
75237,support
17303,support
68880,support
52883,support
10944,support
9235,support
72794,support
62873,support
79280,support
79300,support
79403,support
47915,support
10930,support
52907,support
70472,support
66818,support
75262,support
9197,support
68801,support
68940,support
79274,support
62970,support
66760,query
68936,query
9217,query
79296,query
53286,query
51378,query
72791,query
79317,query
52900,query
66764,query
66781,query
68879,query
62874,query
80699,query
79829,query
68831,query
66823,query
68922,query
10388,query
80682,query
53272,query
66719,query
43382,query
79297,query
75224,query
52929,query
62941,query
51360,query
79292,query
63452,query
23424,query
79395,query
75259,query
47920,query
10950,query
62985,query
79308,query
62960,query
79387,query
62968,query
67510,query
68942,query
10395,query
50935,query
43357,query
79086,query
79264,query
68923,query
79349,query
43364,query
66784,query
68799,query
67482,query
66766,query
68904,query
47891,query
79299,query
50979,query
10946,query
66809,query
80713,query
75255,query
9232,query
62936,query
68941,query
72785,query
53280,query
79267,query
80720,query
80725,query
43377,query
43384,query
75244,query
75246,query
17374,query
62963,query
75232,query
75273,query
47937,query
80705,query
10936,query
68787,query
62952,query
68795,query
43331,query
50943,query
80693,query
66694,query
51371,query
50950,query
67501,query
68817,query
50966,query
9219,query
9198,query
79075,query
79089,query
47890,query
79268,query
51343,query
9224,query
47926,query
52887,query
51380,query
67505,query
43332,query
10940,query
10916,query
62935,query
75260,query
68810,query
62980,query
79358,query
68763,query
50953,query
79329,query
79397,query
47925,query
43350,query
68826,query
53278,query
50949,query
79814,query
50964,query
62933,query
9202,query
66706,query
51377,query
68982,query
79097,query
66690,query
66700,query
66734,query
66759,query
62864,query
68819,query
62969,query
80683,query
43378,query
62945,query
66683,query
75276,query
79309,query
68786,query
10935,query
79096,query
79399,query
50977,query
68909,query
79392,query
43366,query
67496,query
75257,query
79352,query
52901,query
38750,query
66675,query
80698,query
68750,query
10933,query
79825,query
79289,query
68748,query
62974,query
68903,query
10893,query
80692,query
67472,query
47889,query
68785,query
66697,query
79080,query
79276,query
53266,query
9210,query
80684,query
52925,query
68766,query
67499,query
62932,query
10943,query
68896,query
79312,query
79065,query
52879,query
68796,query
75236,query
75254,query
68933,query
38752,query
51379,query
79391,query
66693,query
70470,query
79388,query
72795,query
68915,query
53270,query
51346,query
75248,query
68926,query
68929,query
80689,query
47913,query
68892,query
79067,query
63439,query
10924,query
67485,query
9231,query
50952,query
67467,query
62947,query
43372,query
79822,query
72789,query
9233,query
62857,query
67503,query
67515,query
79063,query
68891,query
75253,query
79271,query
67491,query
68778,query
67518,query
68830,query
47922,query
9209,query
43375,query
70468,query
67507,query
67488,query
68874,query
68794,query
68905,query
66715,query
66701,query
50965,query
80717,query
68899,query
66831,query
43352,query
68813,query
80697,query
50969,query
80674,query
79081,query
68747,query
68873,query
68764,query
43355,query
68812,query
66778,query
68937,query
14676,query
66826,query
66816,query
68983,query
53265,query
68791,query
53264,query
62988,query
66742,query
66787,query
10896,query
80686,query
68889,query
66801,query
53271,query
66671,query
68924,query
66830,query
62959,query
72782,query
68913,query
52882,query
68753,query
62859,query
17302,query
75270,query
79266,query
79090,query
62999,query
68782,query
79091,query
79070,query
66672,query
53262,query
79279,query
68927,query
67489,query
43371,query
79088,query
68784,query
43368,query
68921,query
17375,query
68906,query
10922,query
80709,query
67483,query
79401,query
66727,query
68815,query
75251,query
66704,query
68823,query
50971,query
67463,query
51366,query
80710,query
62966,query
52890,query
67497,query
79079,query
51348,query
79093,query
66707,query
53281,query
66822,query
66739,query
79306,query
66749,query
62870,query
10919,query
66811,query
68977,query
75233,query
51341,query
68807,query
66835,query
68780,query
79359,query
80700,query
80673,query
14677,query
67502,query
66783,query
50956,query
68886,query
66692,query
79827,query
79356,query
51350,query
67466,query
75278,query
75272,query
10932,query
10902,query
67470,query
62949,query
68900,query
66736,query
9222,query
17296,query
80688,query
47901,query
43361,query
66737,query
47938,query
79265,query
10901,query
79362,query
51358,query
68975,query
43386,query
79288,query
47888,query
67511,query
52872,query
68802,query
53284,query
10910,query
68934,query
51374,query
53289,query
66744,query
52895,query
52876,query
80724,query
80715,query
51355,query
68809,query
68916,query
47911,query
51357,query
51375,query
10892,query
17372,query
79316,query
47923,query
79286,query
79105,query
38755,query
52888,query
66720,query
51367,query
14460,query
9213,query
80691,query
79811,query
68893,query
79324,query
68931,query
10894,query
47902,query
67492,query
51356,query
68761,query
79302,query
51351,query
63437,query
47933,query
68901,query
68917,query
66723,query
62990,query
79272,query
66705,query
17301,query
79315,query
10923,query
80701,query
75266,query
9218,query
