index,set
83993,support
83985,support
12904,support
83975,support
83972,support
57024,support
83976,support
84059,support
84043,support
12898,support
12845,support
12836,support
8851,support
83977,support
83996,support
76288,support
12835,support
12808,support
12905,support
8852,support
32493,support
12840,support
84042,support
80417,support
84033,support
66291,support
12892,support
84050,support
12825,support
12832,support
13678,support
12842,support
84047,support
83998,support
57031,support
13682,support
84051,support
83997,support
84017,support
83988,support
12833,support
19082,support
84005,support
32487,support
76289,support
12804,support
84063,support
84062,support
84013,support
12792,support
83991,support
12805,support
12853,support
66292,support
12796,support
84030,support
84035,support
84036,support
84014,support
83999,support
12862,support
12875,support
84008,support
66289,support
12838,support
84012,support
83995,support
12897,support
66298,support
12886,support
12863,support
19078,support
84025,support
76290,support
19080,support
84037,support
80415,support
66310,support
57025,support
32486,support
12820,support
12785,support
84032,support
83973,support
8854,support
19077,support
12794,support
76284,support
13675,support
66302,support
66296,support
84011,support
12823,support
12858,support
12881,support
19081,support
84001,support
32490,support
12806,support
12786,support
84002,support
57027,support
84065,support
32485,support
19073,support
83978,support
84060,support
12891,support
84000,support
84038,support
76281,support
12844,support
84066,support
84023,support
12815,support
12887,support
12889,support
84034,support
57026,support
66313,support
57023,support
66312,support
66309,support
84024,support
12894,support
84061,support
12819,support
80414,support
32491,support
12874,support
12902,support
84010,support
73337,support
84044,support
19079,support
84040,support
57028,support
83979,support
12831,support
12880,support
66304,support
73335,support
8846,support
8847,support
83983,support
76285,support
83982,support
12789,support
12784,support
66290,query
12812,query
13679,query
83990,query
57022,query
66293,query
84004,query
83984,query
66301,query
12848,query
66314,query
73339,query
12859,query
12879,query
19072,query
12809,query
66303,query
12826,query
84006,query
83994,query
76287,query
12900,query
72333,query
32492,query
66294,query
19075,query
12884,query
66287,query
83992,query
12822,query
19069,query
12883,query
73336,query
66286,query
84048,query
57019,query
73334,query
12811,query
57021,query
13677,query
8853,query
12888,query
83987,query
84007,query
66300,query
73338,query
57030,query
12828,query
13680,query
12903,query
84056,query
12837,query
12821,query
12882,query
19074,query
84003,query
19083,query
12817,query
12791,query
12847,query
84022,query
57020,query
84052,query
8850,query
76280,query
12877,query
19076,query
72330,query
84058,query
66297,query
12795,query
84045,query
12830,query
80418,query
66295,query
76286,query
12851,query
12846,query
72332,query
84054,query
12813,query
12856,query
84019,query
84057,query
32488,query
84064,query
12816,query
12864,query
84009,query
76283,query
12857,query
66308,query
84027,query
83989,query
12865,query
80416,query
12841,query
13676,query
84026,query
12860,query
8849,query
66311,query
84028,query
12787,query
66306,query
66305,query
12793,query
84039,query
12852,query
12801,query
19071,query
66299,query
73340,query
84049,query
12899,query
76282,query
83986,query
84055,query
12850,query
84015,query
12814,query
76291,query
19070,query
83974,query
12788,query
72331,query
84031,query
12855,query
12807,query
12802,query
32489,query
12876,query
84053,query
12800,query
83980,query
73333,query
80419,query
12827,query
84018,query
57029,query
12893,query
84020,query
66288,query
12798,query
66307,query
12799,query
84041,query
8848,query
12895,query
76292,query
84046,query
84016,query
